p_t,ce,fl,gfl_tau0.3,gfl_q_tau0.3,gfl_tau1.0,gfl_q_tau1.0,gfl_tau2.0,gfl_q_tau2.0,gfl_tau5.0,gfl_q_tau5.0
0.810992419719696,0.19828781485557556,0.01981860026717186,0.019474847242236137,0.017647886648774147,0.018710922449827194,0.01694859378039837,0.017704445868730545,0.016027607023715973,0.01517760381102562,0.013717308640480042
0.8109970688819885,0.19826707243919373,0.0198155976831913,0.019471917301416397,0.017645277082920074,0.018708139657974243,0.01694611646234989,0.017701856791973114,0.016025308519601822,0.015175484120845795,0.013715431094169617
0.7914007902145386,0.22299665212631226,0.026928488165140152,0.02636239305138588,0.02361321821808815,0.02511727437376976,0.02248525060713291,0.023503964766860008,0.021024469286203384,0.019588658586144447,0.017483262345194817
0.9999665021896362,3.6563211324391887e-05,1.2307896943373337e-13,1.2307896943373337e-13,1.229959466523753e-13,1.2307896943373337e-13,1.229959466523753e-13,1.2307896943373337e-13,1.229959466523753e-13,1.2307896943373337e-13,1.229959466523753e-13
0.9994754195213318,0.0006304233684204519,5.203725228497547e-10,5.203724118274522e-10,5.202196451392638e-10,5.20372356316301e-10,5.202195341169613e-10,5.203719677382423e-10,5.202192010500539e-10,5.203712460932763e-10,5.202185349162392e-10
0.8117131590843201,0.19751714169979095,0.019597096368670464,0.01925971545279026,0.0174602959305048,0.018509672954678535,0.01677345111966133,0.017520904541015625,0.015868326649069786,0.015035519376397133,0.0135950380936265
0.723282516002655,0.29228541254997253,0.060283463448286057,0.0580977238714695,0.04984559118747711,0.05349161848425865,0.04583074897527695,0.047912247478961945,0.04097352176904678,0.03600480407476425,0.030634399503469467
0.965090811252594,0.045049868524074554,0.00016276101814582944,0.00016266212332993746,0.0001599844836164266,0.00016243178106378764,0.0001597575464984402,0.00016210367903113365,0.00015943429025355726,0.0001611259940546006,0.00015847114264033735
0.8092662692070007,0.200082927942276,0.02035054750740528,0.019991246983408928,0.018097521737217903,0.019193455576896667,0.01736789010465145,0.018143853172659874,0.016408324241638184,0.015516404062509537,0.0140082947909832
0.9760814309120178,0.030511435121297836,5.194549885345623e-05,5.193067408981733e-05,5.134690582053736e-05,5.1896091463277116e-05,5.1312672439962626e-05,5.184676774661057e-05,5.126384348841384e-05,5.1699240430025384e-05,5.1117818657075986e-05
0.8108578324317932,0.19841210544109344,0.019858188927173615,0.019513271749019623,0.017681313678622246,0.01874680258333683,0.016979742795228958,0.017737092450261116,0.016055865213274956,0.015202704817056656,0.013738834299147129
0.8168249130249023,0.19214609265327454,0.018080811947584152,0.017785843461751938,0.01617223210632801,0.01712842471897602,0.015568600036203861,0.01625818945467472,0.014769820496439934,0.014052022248506546,0.01274634338915348
0.9998466968536377,0.00018560099124442786,1.3077114911774768e-11,1.3077114911774768e-11,1.3075378453575315e-11,1.3077114911774768e-11,1.3075378453575315e-11,1.3077114911774768e-11,1.3075378453575315e-11,1.3077112309689554e-11,1.3075376718851839e-11
0.9875103235244751,0.013956370763480663,6.503937584056985e-06,6.503431450255448e-06,6.465400019806111e-06,6.502248652395792e-06,6.464224043156719e-06,6.500560630229302e-06,6.462544661189895e-06,6.495499746961286e-06,6.457510153268231e-06
0.8080574870109558,0.20134477317333221,0.020728977397084236,0.02035844884812832,0.018416864797472954,0.019536243751645088,0.017665384337306023,0.018455596640706062,0.01667807064950466,0.015755975618958473,0.01421374175697565
0.98270183801651,0.02085126005113125,1.860920383478515e-05,1.860642441897653e-05,1.8455464669386856e-05,1.859993972175289e-05,1.8449027265887707e-05,1.859068106568884e-05,1.843983591243159e-05,1.856295421021059e-05,1.841230914578773e-05
0.9999217987060547,8.325100498041138e-05,1.5272307073502245e-12,1.5272307073502245e-12,1.5267993033057925e-12,1.5272307073502245e-12,1.5267993033057925e-12,1.5272307073502245e-12,1.5267993033057925e-12,1.5272307073502245e-12,1.5267993033057925e-12
0.9999144077301025,9.258472709916532e-05,2.034663236505363e-12,2.034663236505363e-12,2.034410617399174e-12,2.034663236505363e-12,2.034410617399174e-12,2.034663236505363e-12,2.034410617399174e-12,2.034663236505363e-12,2.034410617399174e-12
0.7731423377990723,0.23932376503944397,0.03391673043370247,0.03307761624455452,0.029300376772880554,0.031251177191734314,0.027662193402647972,0.028923844918608665,0.025576097890734673,0.023459449410438538,0.020685140043497086
0.9991957545280457,0.0009918087162077427,1.9238448611957892e-09,1.9238441950619745e-09,1.9230763648181437e-09,1.923842862794345e-09,1.923075254595119e-09,1.9238406423482957e-09,1.923072812104465e-09,1.9238344250993578e-09,1.923066594855527e-09
0.9999464750289917,5.670070822816342e-05,4.873033400409899e-13,4.873033400409899e-13,4.875126994804968e-13,4.873033400409899e-13,4.875126994804968e-13,4.873033400409899e-13,4.875126994804968e-13,4.873033400409899e-13,4.875126994804968e-13
0.16338999569416046,1.0788846015930176,1.28947114944458,0.9890644550323486,0.3824222683906555,0.6291269659996033,0.22977161407470703,0.407439649105072,0.14110985398292542,0.19421420991420746,0.062174223363399506
0.9993077516555786,0.0008294357685372233,1.1921380549395622e-09,1.1921377218726548e-09,1.1917903330882496e-09,1.1921369447165375e-09,1.1917896669544348e-09,1.1921360565381178e-09,1.191788778776015e-09,1.1921331699582538e-09,1.1917860032184535e-09
0.7264004349708557,0.29953861236572266,0.06048120558261871,0.058335259556770325,0.05015304312109947,0.053803134709596634,0.04619535058736801,0.048294879496097565,0.041390933096408844,0.03646698594093323,0.031100481748580933
0.9999815225601196,2.0328036043792963e-05,2.0820552652290637e-14,2.0820552652290637e-14,2.0820593309872105e-14,2.0820552652290637e-14,2.0820593309872105e-14,2.0820552652290637e-14,2.0820593309872105e-14,2.0820552652290637e-14,2.0820593309872105e-14
0.7626580595970154,0.2489268183708191,0.038439102470874786,0.03740127384662628,0.03291497007012367,0.03515660762786865,0.03091338649392128,0.03232497721910477,0.028390295803546906,0.025805123150348663,0.022590426728129387
0.9826284646987915,0.020944194868206978,1.885046913230326e-05,1.8847626051865518e-05,1.8694016034714878e-05,1.8841003111447208e-05,1.8687442207010463e-05,1.883154436654877e-05,1.8678050764719956e-05,1.8803219063556753e-05,1.864993646449875e-05
0.9988253712654114,0.0014073543716222048,5.82269255033907e-09,5.8226889976253915e-09,5.819437376430869e-09,5.822679227662775e-09,5.819427606468253e-09,5.822665904986479e-09,5.819414283791957e-09,5.822625492868383e-09,5.819373871673861e-09
0.796684205532074,0.21328921616077423,0.02452223189175129,0.024031829088926315,0.021593952551484108,0.02295009233057499,0.02061120979487896,0.02154196985065937,0.019332541152834892,0.01809263415634632,0.01620354689657688
0.9999456405639648,5.758988481829874e-05,5.104976771169722e-13,5.104976771169722e-13,5.102872334752928e-13,5.104976771169722e-13,5.102872334752928e-13,5.104976771169722e-13,5.102872334752928e-13,5.104976771169722e-13,5.102872334752928e-13
0.9998588562011719,0.000156388123286888,9.339911656580657e-12,9.339911656580657e-12,9.337788355046062e-12,9.339911656580657e-12,9.337788355046062e-12,9.339911656580657e-12,9.337788355046062e-12,9.339909921857181e-12,9.337787487684324e-12
0.7784041166305542,0.2324940711259842,0.03150900453329086,0.03076411969959736,0.0273393876850605,0.029137754812836647,0.025876421481370926,0.027055133134126663,0.02400416135787964,0.02211783640086651,0.019571524113416672
0.8056789040565491,0.20387431979179382,0.02149175852537155,0.021098246797919273,0.019059406593441963,0.020226111635565758,0.018263287842273712,0.01908210478723049,0.017219413071870804,0.01623576134443283,0.014624531380832195
0.8038482069969177,0.2055978924036026,0.02206704393029213,0.02165554091334343,0.01954171434044838,0.02074439264833927,0.01871078461408615,0.019551044330000877,0.01762295700609684,0.01659124530851841,0.01492735929787159
0.9990518689155579,0.00114871293772012,3.0966638142615466e-09,3.096662704038522e-09,3.0952151952590157e-09,3.096659151324843e-09,3.095211420500732e-09,3.0966549324773496e-09,3.0952069796086334e-09,3.0966407216226344e-09,3.095192990798523e-09
0.814437747001648,0.19468198716640472,0.018781734630465508,0.018467474728822708,0.016768718138337135,0.017767878249287605,0.01612715795636177,0.016843583434820175,0.015279827639460564,0.01450962945818901,0.013141898438334465
0.9959592223167419,0.004874244332313538,2.384361721396999e-07,2.384342110417492e-07,2.3798448012257722e-07,2.3842966356824036e-07,2.3797993264906836e-07,2.384231834184902e-07,2.3797346671017294e-07,2.3840372875838511e-07,2.3795404047177726e-07
0.8124932050704956,0.19661648571491241,0.019352605566382408,0.019022125750780106,0.017252765595912933,0.018287135288119316,0.016579432412981987,0.017317606136202812,0.015691548585891724,0.014877368696033955,0.01345861330628395
0.9999299049377441,7.435747829731554e-05,1.0959488525030814e-12,1.0959488525030814e-12,1.0957791748630874e-12,1.0959488525030814e-12,1.0957791748630874e-12,1.0959488525030814e-12,1.0957791748630874e-12,1.0959488525030814e-12,1.0957791748630874e-12
0.7810419797897339,0.22967171669006348,0.030424028635025024,0.029721302911639214,0.026455294340848923,0.02818465232849121,0.0250710342079401,0.026212118566036224,0.023295147344470024,0.021513288840651512,0.01907019317150116
0.7075859308242798,0.30590417981147766,0.06994297355413437,0.06712596863508224,0.05698596313595772,0.06125614047050476,0.051917802542448044,0.054268039762973785,0.04589293152093887,0.03980962932109833,0.03346596285700798
0.9999104738235474,9.712056635180488e-05,2.335036244222044e-12,2.335036244222044e-12,2.3344646528367097e-12,2.335036244222044e-12,2.3344646528367097e-12,2.335036244222044e-12,2.3344646528367097e-12,2.335036244222044e-12,2.3344646528367097e-12
0.9975414276123047,0.002921702805906534,5.2938219141651643e-08,5.29380592695361e-08,5.287667548259378e-08,5.2937682681886145e-08,5.287629889494383e-08,5.293715688026168e-08,5.287576598789201e-08,5.2935543948251507e-08,5.287416371402287e-08
0.9999116659164429,0.00010957298945868388,2.562431170027857e-12,2.562431170027857e-12,2.561795177033477e-12,2.562431170027857e-12,2.561795177033477e-12,2.562431170027857e-12,2.561795177033477e-12,2.562431170027857e-12,2.561795177033477e-12
0.9952508211135864,0.005729787517338991,3.870920011195267e-07,3.870876241762744e-07,3.8623193177045323e-07,3.870774492042983e-07,3.862217852201866e-07,3.8706289728906995e-07,3.8620726172666764e-07,3.8701924154338485e-07,3.8616369124611083e-07
0.9998242259025574,0.000188855774467811,1.7505845731347058e-11,1.7505845731347058e-11,1.7500501048317574e-11,1.7505845731347058e-11,1.7500501048317574e-11,1.7505843996623582e-11,1.7500501048317574e-11,1.7505842261900106e-11,1.7500499313594098e-11
0.9997965693473816,0.0002198006259277463,2.72884839724874e-11,2.72884839724874e-11,2.7282950204599032e-11,2.72884839724874e-11,2.7282948469875556e-11,2.7288480503040446e-11,2.7282945000428604e-11,2.728847529887002e-11,2.7282939796258177e-11
0.756747841835022,0.25741153955459595,0.04164594039320946,0.040466874837875366,0.035480599850416183,0.037926122546195984,0.03322252631187439,0.03473956510424614,0.030392805114388466,0.027483899146318436,0.023961065337061882
0.9292066097259521,0.09191180765628815,0.0013484961818903685,0.0013451409758999944,0.0012997351586818695,0.0013373661786317825,0.0012921966845169663,0.0013263901928439736,0.001281554577872157,0.001294356887228787,0.0012504964834079146
0.9998362064361572,0.00018443941371515393,1.483497352738894e-11,1.483497352738894e-11,1.483213205033529e-11,1.483497352738894e-11,1.483213205033529e-11,1.483497352738894e-11,1.4832130315611813e-11,1.4834971792665463e-11,1.4832130315611813e-11
0.9999405145645142,6.697458593407646e-05,7.099803058831233e-13,7.099803058831233e-13,7.095778500366967e-13,7.099803058831233e-13,7.095778500366967e-13,7.099803058831233e-13,7.095778500366967e-13,7.099803058831233e-13,7.095778500366967e-13
0.9997757077217102,0.00024060247233137488,3.631027423178779e-11,3.631027423178779e-11,3.6303737793730306e-11,3.631026729289388e-11,3.6303734324283354e-11,3.631026382344693e-11,3.630372738538945e-11,3.631025688455303e-11,3.63037239159425e-11
0.9998883008956909,0.00012019267160212621,4.498317950768493e-12,4.498317950768493e-12,4.498824923704348e-12,4.498317950768493e-12,4.498824923704348e-12,4.498317950768493e-12,4.498824923704348e-12,4.4983166497258864e-12,4.498823622661741e-12
0.9593856334686279,0.05227090045809746,0.0002551164652686566,0.0002549068012740463,0.0002500164264347404,0.0002544186427257955,0.0002495367079973221,0.000253724108915776,0.0002488540776539594,0.0002516593085601926,0.0002468249876983464
0.7576544284820557,0.26024723052978516,0.04180806875228882,0.040632907301187515,0.035646580159664154,0.03809911757707596,0.03339354321360588,0.03491842746734619,0.030567558482289314,0.027663692831993103,0.024133149534463882
0.9999639987945557,3.8230151403695345e-05,1.4864344022140485e-13,1.4864344022140485e-13,1.4869083340886963e-13,1.4864344022140485e-13,1.4869083340886963e-13,1.4864344022140485e-13,1.4869083340886963e-13,1.4864344022140485e-13,1.4869083340886963e-13
0.8084862232208252,0.2008967101573944,0.020594187080860138,0.020227672532200813,0.018303174525499344,0.019414197653532028,0.01755949854850769,0.018344637006521225,0.016582095995545387,0.0156707800924778,0.014140713028609753
0.7469496726989746,0.2653746008872986,0.0462622344493866,0.04484900087118149,0.039078161120414734,0.04182270169258118,0.036403559148311615,0.03806445747613907,0.03308511897921562,0.029665669426321983,0.02568403072655201
0.9282737970352173,0.09303229302167892,0.0014006741112098098,0.0013970970176160336,0.0013493020087480545,0.0013888097601011395,0.0013412701664492488,0.0013771138619631529,0.0013299345737323165,0.0013430042890831828,0.0012968775117769837
0.8047707080841064,0.20484016835689545,0.021787717938423157,0.02138514444231987,0.01930822990834713,0.020493336021900177,0.01849454455077648,0.019324416294693947,0.017428452149033546,0.016420599073171616,0.014782498590648174
0.8136798739433289,0.1954263299703598,0.01900199055671692,0.018681498244404793,0.01695556566119194,0.017968306317925453,0.016301792114973068,0.017026616260409355,0.015438864938914776,0.014651752077043056,0.013264350593090057
0.9999227523803711,8.225131750805303e-05,1.4723153252127474e-12,1.4723153252127474e-12,1.4721103025819304e-12,1.4723153252127474e-12,1.4721103025819304e-12,1.4723153252127474e-12,1.4721103025819304e-12,1.4723153252127474e-12,1.4721103025819304e-12
0.9999433755874634,5.994813545839861e-05,5.766067961640586e-13,5.766067961640586e-13,5.766101571907933e-13,5.766067961640586e-13,5.766101571907933e-13,5.766067961640586e-13,5.766101571907933e-13,5.766067961640586e-13,5.766101571907933e-13
0.7330908179283142,0.2839835286140442,0.05473644658923149,0.05288417637348175,0.04566727951169014,0.04895421862602234,0.04222187027335167,0.044143594801425934,0.03800896927714348,0.033677659928798676,0.028864959254860878
0.9999405145645142,6.705670239171013e-05,7.108508118074119e-13,7.108508118074119e-13,7.104479222801163e-13,7.108508118074119e-13,7.104479222801163e-13,7.108508118074119e-13,7.104479222801163e-13,7.108508118074119e-13,7.104479222801163e-13
0.9999992847442627,8.836304346004908e-07,1.3561704724965081e-18,1.3561704724965081e-18,1.3131176861670778e-18,1.3561704724965081e-18,1.3131176861670778e-18,1.3561704724965081e-18,1.3131176861670778e-18,1.3561704724965081e-18,1.3131176861670778e-18
0.9580776691436768,0.04850331321358681,0.0002521069545764476,0.0002518862020224333,0.0002468963502906263,0.00025137243210338056,0.0002463916898705065,0.0002506414894014597,0.00024567381478846073,0.0002484700526110828,0.00024354108609259129
0.9998063445091248,0.00020916361245326698,2.3532713971929908e-11,2.3532713971929908e-11,2.3526272943663606e-11,2.3532713971929908e-11,2.3526272943663606e-11,2.353270876775948e-11,2.3526269474216654e-11,2.353270529831253e-11,2.3526264270046227e-11
0.9996509552001953,0.00038116745417937636,1.3929855879890596e-10,1.3929855879890596e-10,1.392671949984603e-10,1.3929854492111815e-10,1.3926716724288468e-10,1.3929850328775473e-10,1.3926713948730907e-10,1.392984338988157e-10,1.3926707009837003e-10
0.9988790154457092,0.001346364850178361,5.073276465594745e-09,5.073273356970276e-09,5.0703512499694625e-09,5.073265363364499e-09,5.070343700452895e-09,5.073255149312672e-09,5.0703334864010685e-09,5.073222730800353e-09,5.070301511977959e-09
0.9992076754570007,0.0009917845018208027,1.867411336675673e-09,1.867410892586463e-09,1.86664972368078e-09,1.8674095603188334e-09,1.8666483914131504e-09,1.867407561917389e-09,1.866646615056311e-09,1.867401788757661e-09,1.866640841896583e-09
0.9999691247940063,3.5078257496934384e-05,1.0031493864748331e-13,1.0031493864748331e-13,1.0038902353718196e-13,1.0031493864748331e-13,1.0038902353718196e-13,1.0031493864748331e-13,1.0038902353718196e-13,1.0031493864748331e-13,1.0038902353718196e-13
